UTC,Open,High,Low,Close,Volume
18.03.2026 06:00:00.000 UTC,4997.465,5000.915,4997.175,4999.105,0.09956999999999999
18.03.2026 06:05:00.000 UTC,4999.155,5002.735,4995.978,5002.595,0.13366
18.03.2026 06:10:00.000 UTC,5002.685,5009.045,5001.645,5009.015,0.13122
18.03.2026 06:15:00.000 UTC,5008.985,5010.595,5006.825,5008.925,0.17406
18.03.2026 06:20:00.000 UTC,5008.865,5009.735,5006.525,5009.465,0.13003
18.03.2026 06:25:00.000 UTC,5009.535,5009.755,5007.765,5008.445,0.08988
18.03.2026 06:30:00.000 UTC,5008.495,5013.025,5008.075,5012.935,0.15882000000000002
18.03.2026 06:35:00.000 UTC,5012.865,5016.065,5011.208,5011.935,0.11604
18.03.2026 06:40:00.000 UTC,5011.965,5013.225,5010.465,5010.945,0.07551000000000001
18.03.2026 06:45:00.000 UTC,5010.905,5014.455,5010.465,5012.925,0.08802
18.03.2026 06:50:00.000 UTC,5012.865,5013.705,5008.318,5010.255,0.09862
18.03.2026 06:55:00.000 UTC,5010.295,5011.135,5008.355,5009.105,0.06678
18.03.2026 07:00:00.000 UTC,5009.075,5012.535,5009.075,5012.175,0.06198999999999999
18.03.2026 07:05:00.000 UTC,5012.495,5014.625,5011.215,5011.235,0.06936
18.03.2026 07:10:00.000 UTC,5011.055,5011.705,5009.465,5009.485,0.046799999999999994
18.03.2026 07:15:00.000 UTC,5009.465,5009.725,5006.305,5006.385,0.06336
18.03.2026 07:20:00.000 UTC,5006.415,5008.315,5006.115,5008.295,0.0432
18.03.2026 07:25:00.000 UTC,5008.315,5009.025,5005.955,5008.955,0.05295999999999999
18.03.2026 07:30:00.000 UTC,5009.225,5009.535,5007.065,5007.415,0.032189999999999996
18.03.2026 07:35:00.000 UTC,5007.375,5007.375,5004.595,5006.325,0.060750000000000005
18.03.2026 07:40:00.000 UTC,5006.355,5007.165,5001.038,5001.665,0.053059999999999996
18.03.2026 07:45:00.000 UTC,5001.615,5001.995,4995.005,4995.455,0.11716999999999998
18.03.2026 07:50:00.000 UTC,4995.575,4996.195,4990.205,4991.095,0.12462000000000001
18.03.2026 07:55:00.000 UTC,4991.045,4995.169,4989.119,4994.209,0.44630000000000003
18.03.2026 08:00:00.000 UTC,4994.259,4996.139,4989.949,4993.939,0.9664100000000001
18.03.2026 08:05:00.000 UTC,4993.969,4994.079,4985.059,4991.119,1.0404
18.03.2026 08:10:00.000 UTC,4991.109,4993.869,4989.609,4992.119,1.24306
18.03.2026 08:15:00.000 UTC,4991.939,4994.769,4988.919,4989.729,1.4243400000000002
18.03.2026 08:20:00.000 UTC,4989.659,4990.689,4981.049,4984.709,1.6643999999999999
18.03.2026 08:25:00.000 UTC,4984.629,4988.449,4981.459,4988.439,1.2996699999999999
18.03.2026 08:30:00.000 UTC,4988.349,4990.929,4986.589,4990.839,0.82943
18.03.2026 08:35:00.000 UTC,4990.919,4991.229,4982.049,4986.859,0.96929
18.03.2026 08:40:00.000 UTC,4986.879,4988.619,4981.849,4984.179,1.14229
18.03.2026 08:45:00.000 UTC,4983.919,4989.599,4975.429,4987.719,1.4338
18.03.2026 08:50:00.000 UTC,4987.709,4988.239,4984.159,4985.739,0.82775
18.03.2026 08:55:00.000 UTC,4985.699,4987.929,4984.139,4986.609,1.3565200000000002
18.03.2026 09:00:00.000 UTC,4986.649,4989.939,4984.959,4989.499,1.37971
18.03.2026 09:05:00.000 UTC,4989.579,4990.109,4987.109,4989.179,0.89902
18.03.2026 09:10:00.000 UTC,4989.129,4989.289,4985.339,4985.469,0.92954
18.03.2026 09:15:00.000 UTC,4985.559,4988.389,4983.779,4987.289,0.72102
18.03.2026 09:20:00.000 UTC,4987.419,4993.649,4987.419,4990.939,1.34313
18.03.2026 09:25:00.000 UTC,4990.869,4993.519,4988.619,4991.689,1.0668099999999998
18.03.2026 09:30:00.000 UTC,4991.619,4993.819,4989.939,4991.639,0.63663
18.03.2026 09:35:00.000 UTC,4991.649,4995.545,4991.649,4993.285,0.17342
18.03.2026 09:40:00.000 UTC,4993.395,4993.705,4991.925,4992.945,0.05423
18.03.2026 09:45:00.000 UTC,4993.135,4993.445,4991.178,4991.395,0.06252
18.03.2026 09:50:00.000 UTC,4991.435,4994.875,4991.435,4992.575,0.06270999999999999
18.03.2026 09:55:00.000 UTC,4992.485,4993.275,4990.595,4991.955,0.04431000000000001
18.03.2026 10:00:00.000 UTC,4991.985,4992.035,4988.668,4988.798,0.06585
18.03.2026 10:05:00.000 UTC,4988.798,4991.365,4986.905,4990.005,0.0774
18.03.2026 10:10:00.000 UTC,4990.035,4991.465,4988.005,4988.725,0.08112
18.03.2026 10:15:00.000 UTC,4988.755,4990.025,4986.395,4989.375,0.06954
18.03.2026 10:20:00.000 UTC,4989.395,4990.905,4987.648,4988.785,0.10098
18.03.2026 10:25:00.000 UTC,4988.785,4988.785,4980.645,4982.315,0.10343
18.03.2026 10:30:00.000 UTC,4982.295,4987.465,4979.085,4980.365,0.11963999999999998
18.03.2026 10:35:00.000 UTC,4980.495,4980.525,4959.935,4976.825,0.19709000000000002
18.03.2026 10:40:00.000 UTC,4976.865,4979.555,4972.928,4977.795,0.15003
18.03.2026 10:45:00.000 UTC,4977.278,4980.055,4975.415,4976.368,0.08562
18.03.2026 10:50:00.000 UTC,4976.318,4976.438,4971.835,4972.425,0.16931000000000002
18.03.2026 10:55:00.000 UTC,4972.445,4972.885,4958.575,4967.625,0.16471
18.03.2026 11:00:00.000 UTC,4967.605,4969.615,4956.915,4958.275,0.13549
18.03.2026 11:05:00.000 UTC,4958.298,4958.678,4950.165,4957.135,0.19251999999999997
18.03.2026 11:10:00.000 UTC,4957.235,4970.305,4955.395,4969.975,0.15100999999999998
18.03.2026 11:15:00.000 UTC,4970.055,4972.295,4968.225,4971.645,0.1272
18.03.2026 11:20:00.000 UTC,4971.395,4973.725,4964.815,4965.685,0.10816
18.03.2026 11:25:00.000 UTC,4965.735,4965.965,4946.205,4948.215,0.23575000000000002
18.03.2026 11:30:00.000 UTC,4948.125,4961.755,4945.955,4956.345,0.19406
18.03.2026 11:35:00.000 UTC,4956.305,4956.795,4946.205,4947.065,0.21519
18.03.2026 11:40:00.000 UTC,4947.098,4947.098,4934.405,4938.975,0.29003999999999996
18.03.2026 11:45:00.000 UTC,4938.835,4945.065,4929.635,4938.685,0.23329999999999998
18.03.2026 11:50:00.000 UTC,4938.565,4939.935,4931.215,4932.045,0.21248
18.03.2026 11:55:00.000 UTC,4932.025,4934.478,4924.575,4930.055,0.21555000000000002
18.03.2026 12:00:00.000 UTC,4930.085,4930.928,4921.195,4929.695,0.23188
18.03.2026 12:05:00.000 UTC,4929.665,4932.345,4912.178,4913.158,0.25527
18.03.2026 12:10:00.000 UTC,4913.178,4919.065,4905.045,4908.005,0.28884
18.03.2026 12:15:00.000 UTC,4907.938,4912.235,4898.285,4905.035,0.32589
18.03.2026 12:20:00.000 UTC,4905.035,4908.135,4897.265,4899.035,0.31992
18.03.2026 12:25:00.000 UTC,4899.005,4904.575,4895.465,4901.235,0.24708999999999998
18.03.2026 12:30:00.000 UTC,4901.365,4901.495,4884.605,4887.575,0.31131
18.03.2026 12:35:00.000 UTC,4887.555,4889.175,4878.078,4883.355,0.35718000000000005
18.03.2026 12:40:00.000 UTC,4883.335,4889.675,4873.825,4878.075,0.33276
18.03.2026 12:45:00.000 UTC,4878.105,4879.515,4872.815,4873.995,0.2853
18.03.2026 12:50:00.000 UTC,4873.975,4891.455,4870.365,4886.858,0.35547
18.03.2026 12:55:00.000 UTC,4886.818,4887.918,4877.405,4881.315,0.26678
18.03.2026 13:00:00.000 UTC,4881.245,4881.245,4852.975,4860.515,0.36771
18.03.2026 13:05:00.000 UTC,4860.505,4867.405,4855.565,4861.395,0.31644999999999995
18.03.2026 13:10:00.000 UTC,4861.425,4865.225,4849.335,4858.445,0.32172
18.03.2026 13:15:00.000 UTC,4858.475,4858.475,4833.865,4850.915,0.36392
18.03.2026 13:20:00.000 UTC,4850.885,4862.915,4849.525,4857.965,0.29201
18.03.2026 13:25:00.000 UTC,4857.965,4865.585,4857.175,4861.285,0.3174
18.03.2026 13:30:00.000 UTC,4861.335,4862.865,4850.225,4857.415,0.44886999999999994
18.03.2026 13:35:00.000 UTC,4857.395,4869.665,4853.485,4867.698,0.44248
18.03.2026 13:40:00.000 UTC,4867.775,4885.305,4865.458,4872.945,0.36228
18.03.2026 13:45:00.000 UTC,4873.135,4879.075,4866.985,4870.995,0.34984
18.03.2026 13:50:00.000 UTC,4871.025,4871.835,4860.418,4871.445,0.38925
18.03.2026 13:55:00.000 UTC,4871.485,4880.245,4866.925,4877.875,0.33826999999999996
18.03.2026 14:00:00.000 UTC,4877.875,4886.325,4871.798,4883.825,0.46113000000000004
18.03.2026 14:05:00.000 UTC,4883.825,4894.355,4883.805,4892.175,0.32891
18.03.2026 14:10:00.000 UTC,4892.875,4893.265,4879.835,4880.625,0.5382100000000001
18.03.2026 14:15:00.000 UTC,4880.625,4883.095,4872.435,4872.635,0.60491
18.03.2026 14:20:00.000 UTC,4872.615,4873.255,4863.455,4866.785,0.49957999999999997
18.03.2026 14:25:00.000 UTC,4866.745,4866.785,4858.815,4860.705,0.35557999999999995
18.03.2026 14:30:00.000 UTC,4860.655,4865.015,4856.405,4861.605,0.28865999999999997
18.03.2026 14:35:00.000 UTC,4861.545,4864.785,4856.298,4859.635,0.29085
18.03.2026 14:40:00.000 UTC,4859.565,4863.655,4857.305,4860.905,0.29151
18.03.2026 14:45:00.000 UTC,4860.905,4870.855,4860.638,4865.765,0.29988
18.03.2026 14:50:00.000 UTC,4865.765,4869.585,4860.535,4863.485,0.32038999999999995
18.03.2026 14:55:00.000 UTC,4863.505,4872.305,4863.435,4869.265,0.24633
18.03.2026 15:00:00.000 UTC,4869.495,4875.225,4865.475,4869.175,0.36216
18.03.2026 15:05:00.000 UTC,4869.175,4878.035,4868.885,4877.575,0.38687
18.03.2026 15:10:00.000 UTC,4877.615,4877.625,4869.635,4875.095,0.28448
18.03.2026 15:15:00.000 UTC,4875.145,4879.775,4873.505,4875.545,0.50885
18.03.2026 15:20:00.000 UTC,4875.505,4876.795,4866.695,4873.795,0.32778
18.03.2026 15:25:00.000 UTC,4873.855,4874.125,4868.215,4871.698,0.22519000000000003
18.03.2026 15:30:00.000 UTC,4871.738,4874.435,4870.485,4873.045,0.20343
18.03.2026 15:35:00.000 UTC,4873.075,4875.185,4871.748,4872.855,0.18672
18.03.2026 15:40:00.000 UTC,4872.725,4874.028,4863.935,4864.205,0.25929
18.03.2026 15:45:00.000 UTC,4864.165,4866.365,4860.825,4862.815,0.25056
18.03.2026 15:50:00.000 UTC,4862.765,4865.915,4861.495,4864.655,0.1896
18.03.2026 15:55:00.000 UTC,4864.635,4866.135,4861.585,4862.185,0.21153
18.03.2026 16:00:00.000 UTC,4862.165,4869.485,4860.668,4865.385,0.24669000000000002
18.03.2026 16:05:00.000 UTC,4865.388,4870.425,4865.195,4868.738,0.22227000000000002
18.03.2026 16:10:00.000 UTC,4868.765,4879.165,4868.765,4877.885,0.20804999999999998
18.03.2026 16:15:00.000 UTC,4877.865,4878.255,4873.735,4876.685,0.16639
18.03.2026 16:20:00.000 UTC,4876.655,4879.195,4874.875,4877.675,0.13896
18.03.2026 16:25:00.000 UTC,4877.695,4883.035,4876.255,4882.185,0.18123
18.03.2026 16:30:00.000 UTC,4882.215,4882.665,4875.415,4878.065,0.19758
18.03.2026 16:35:00.000 UTC,4878.045,4879.665,4873.105,4879.665,0.18717999999999999
18.03.2026 16:40:00.000 UTC,4879.695,4882.505,4876.715,4882.505,0.16356
18.03.2026 16:45:00.000 UTC,4882.465,4884.855,4880.465,4881.878,0.19528
18.03.2026 16:50:00.000 UTC,4881.908,4888.805,4879.755,4887.295,0.18258
18.03.2026 16:55:00.000 UTC,4887.345,4890.265,4885.775,4886.615,0.1563
18.03.2026 17:00:00.000 UTC,4886.695,4889.785,4884.318,4889.045,0.15750999999999998
18.03.2026 17:05:00.000 UTC,4889.015,4889.875,4885.825,4887.375,0.12440999999999999
18.03.2026 17:10:00.000 UTC,4887.405,4887.925,4883.745,4886.895,0.12756
18.03.2026 17:15:00.000 UTC,4887.165,4889.895,4885.305,4889.475,0.12846000000000002
18.03.2026 17:20:00.000 UTC,4889.455,4896.925,4887.455,4896.555,0.17331000000000002
18.03.2026 17:25:00.000 UTC,4896.615,4897.895,4890.598,4890.865,0.18447
18.03.2026 17:30:00.000 UTC,4890.805,4894.465,4887.055,4894.465,0.15945
18.03.2026 17:35:00.000 UTC,4894.485,4898.795,4894.265,4898.175,0.12312
18.03.2026 17:40:00.000 UTC,4898.155,4898.205,4889.865,4894.375,0.12006
18.03.2026 17:45:00.000 UTC,4893.975,4895.675,4889.915,4891.255,0.13392
18.03.2026 17:50:00.000 UTC,4891.115,4893.525,4888.655,4890.515,0.15171
18.03.2026 17:55:00.000 UTC,4890.615,4892.455,4889.205,4889.545,0.09672
18.03.2026 18:00:00.000 UTC,4889.485,4899.085,4883.125,4889.235,0.24234
18.03.2026 18:05:00.000 UTC,4888.825,4889.475,4880.715,4883.205,0.20595
18.03.2026 18:10:00.000 UTC,4883.225,4889.625,4881.125,4887.355,0.20183999999999996
18.03.2026 18:15:00.000 UTC,4887.295,4889.415,4878.755,4884.495,0.24791999999999997
18.03.2026 18:20:00.000 UTC,4884.145,4886.895,4879.775,4880.585,0.19847999999999996
18.03.2026 18:25:00.000 UTC,4880.635,4886.495,4876.555,4885.455,0.14162999999999998
18.03.2026 18:30:00.000 UTC,4885.695,4887.855,4872.305,4876.855,0.22331
18.03.2026 18:35:00.000 UTC,4876.855,4887.235,4874.625,4875.805,0.27614
18.03.2026 18:40:00.000 UTC,4875.775,4882.963,4875.345,4878.295,0.24041
18.03.2026 18:45:00.000 UTC,4878.205,4878.585,4867.275,4868.395,0.24617999999999998
18.03.2026 18:50:00.000 UTC,4868.108,4870.055,4862.295,4864.275,0.25795
18.03.2026 18:55:00.000 UTC,4864.205,4865.935,4852.185,4852.815,0.24967999999999999
18.03.2026 19:00:00.000 UTC,4852.775,4857.235,4843.355,4856.625,0.27225
18.03.2026 19:05:00.000 UTC,4856.975,4858.695,4852.145,4857.275,0.27075
18.03.2026 19:10:00.000 UTC,4857.245,4861.095,4850.045,4856.895,0.22737999999999997
18.03.2026 19:15:00.000 UTC,4856.915,4865.095,4856.375,4861.605,0.20841
18.03.2026 19:20:00.000 UTC,4861.575,4862.565,4844.415,4847.025,0.23163
18.03.2026 19:25:00.000 UTC,4846.975,4850.265,4843.605,4848.985,0.23761
18.03.2026 19:30:00.000 UTC,4848.585,4856.905,4848.285,4856.595,0.23295
18.03.2026 19:35:00.000 UTC,4856.575,4859.985,4854.745,4856.495,0.19629000000000002
18.03.2026 19:40:00.000 UTC,4856.475,4858.125,4846.025,4850.455,0.18438
18.03.2026 19:45:00.000 UTC,4850.425,4851.125,4842.725,4844.215,0.23659000000000002
18.03.2026 19:50:00.000 UTC,4844.255,4846.225,4838.295,4843.455,0.25587000000000004
18.03.2026 19:55:00.000 UTC,4843.325,4845.865,4839.668,4842.935,0.27006
18.03.2026 20:00:00.000 UTC,4842.575,4848.535,4841.535,4846.265,0.11141999999999999
18.03.2026 20:05:00.000 UTC,4846.325,4847.015,4836.535,4837.135,0.0999
18.03.2026 20:10:00.000 UTC,4837.155,4842.375,4823.685,4825.615,0.16482
18.03.2026 20:15:00.000 UTC,4825.605,4825.705,4819.515,4822.095,0.18675
18.03.2026 20:20:00.000 UTC,4821.828,4828.265,4819.755,4821.685,0.13122
18.03.2026 20:25:00.000 UTC,4821.685,4825.465,4808.695,4811.095,0.18649
18.03.2026 20:30:00.000 UTC,4811.035,4814.675,4806.675,4811.795,0.13599
18.03.2026 20:35:00.000 UTC,4811.775,4820.155,4811.685,4815.735,0.1416
18.03.2026 20:40:00.000 UTC,4815.745,4821.188,4815.705,4820.795,0.15561
18.03.2026 20:45:00.000 UTC,4820.945,4826.655,4817.875,4825.405,0.11731
18.03.2026 20:50:00.000 UTC,4825.505,4826.405,4816.445,4817.385,0.09057000000000001
18.03.2026 20:55:00.000 UTC,4817.415,4820.045,4816.755,4818.255,0.08781
18.03.2026 22:00:00.000 UTC,4823.598,4836.675,4816.498,4824.775,0.17651999999999998
18.03.2026 22:05:00.000 UTC,4824.365,4831.525,4819.625,4826.525,0.13361
18.03.2026 22:10:00.000 UTC,4826.555,4827.035,4814.968,4818.095,0.14790999999999999
18.03.2026 22:15:00.000 UTC,4818.195,4821.085,4809.395,4821.085,0.18391000000000002
18.03.2026 22:20:00.000 UTC,4821.065,4821.525,4803.845,4821.505,0.19725000000000004
18.03.2026 22:25:00.000 UTC,4821.525,4825.465,4815.485,4815.485,0.11754999999999999
18.03.2026 22:30:00.000 UTC,4815.235,4818.155,4808.545,4817.625,0.12958
18.03.2026 22:35:00.000 UTC,4817.595,4829.305,4817.275,4823.405,0.14651999999999998
18.03.2026 22:40:00.000 UTC,4823.355,4828.635,4823.355,4827.895,0.09561
18.03.2026 22:45:00.000 UTC,4827.815,4838.725,4825.895,4833.405,0.11967
18.03.2026 22:50:00.000 UTC,4833.385,4838.825,4829.865,4832.435,0.13574999999999998
18.03.2026 22:55:00.000 UTC,4832.475,4833.998,4828.548,4833.998,0.15648
18.03.2026 23:00:00.000 UTC,4833.845,4836.548,4827.685,4833.088,0.4131
18.03.2026 23:05:00.000 UTC,4833.098,4835.688,4830.888,4833.598,0.36034
18.03.2026 23:10:00.000 UTC,4833.558,4836.575,4832.095,4834.175,0.07985999999999999
18.03.2026 23:15:00.000 UTC,4834.205,4835.555,4828.085,4829.985,0.06516000000000001
18.03.2026 23:20:00.000 UTC,4829.955,4835.175,4829.955,4835.175,0.06393
18.03.2026 23:25:00.000 UTC,4835.145,4840.665,4834.615,4836.655,0.09924
18.03.2026 23:30:00.000 UTC,4836.625,4840.195,4833.975,4835.675,0.0813
18.03.2026 23:35:00.000 UTC,4835.745,4838.235,4834.075,4838.115,0.07182000000000001
18.03.2026 23:40:00.000 UTC,4838.145,4842.245,4833.785,4833.905,0.08695
18.03.2026 23:45:00.000 UTC,4833.835,4837.445,4829.645,4836.205,0.13396
18.03.2026 23:50:00.000 UTC,4836.225,4836.225,4829.955,4835.335,0.08261999999999999
18.03.2026 23:55:00.000 UTC,4835.355,4838.075,4833.145,4836.505,0.07785